frame_idx,timestamp,track_id,x1,y1,x2,y2,conf,kp0_x,kp0_y,kp0_conf,kp1_x,kp1_y,kp1_conf,kp2_x,kp2_y,kp2_conf,kp3_x,kp3_y,kp3_conf,kp4_x,kp4_y,kp4_conf,kp5_x,kp5_y,kp5_conf,kp6_x,kp6_y,kp6_conf,kp7_x,kp7_y,kp7_conf,kp8_x,kp8_y,kp8_conf,kp9_x,kp9_y,kp9_conf,kp10_x,kp10_y,kp10_conf,kp11_x,kp11_y,kp11_conf,kp12_x,kp12_y,kp12_conf,kp13_x,kp13_y,kp13_conf,kp14_x,kp14_y,kp14_conf,kp15_x,kp15_y,kp15_conf,kp16_x,kp16_y,kp16_conf
421,14.0333,3,0.12,88.73,71.55,254.68,0.6391,57.53,129.95,0.7498,56.49,122.98,0.1415,54.99,122.93,0.8144,39.28,120.07,0.0285,38.46,119.32,0.8709,23.1,145.81,0.8127,25.38,149.41,0.9697,35.53,198.37,0.248,38.55,204.83,0.9144,60.67,201.4,0.2444,63.33,204.07,0.7816,21.19,241.56,0.5978,22.94,245.25,0.8002,33.78,292.17,0.0776,40.16,294.57,0.2149,40.19,306.44,0.0222,42.14,312.22,0.0507
421,14.0333,16,179.12,28.25,259.87,176.67,0.6259,243.31,58.48,0.5375,241.13,53.24,0.0674,241.36,53.47,0.7006,220.64,52.82,0.0386,227.88,53.1,0.9278,206.01,75.96,0.7756,217.3,79.67,0.9791,200.07,110.41,0.1923,210.59,117.97,0.9542,212.38,122.08,0.1677,212.64,137.29,0.8239,213.66,153.63,0.692,220.61,156.84,0.8956,222.17,205.1,0.1805,227.78,206.77,0.4894,233.48,236.78,0.0588,231.47,241.9,0.1552
421,14.0333,17,725.32,161.67,845.0,524.71,0.8474,788.34,207.64,0.2672,791.35,197.57,0.2432,791.89,199.46,0.0757,792.25,203.06,0.8959,817.67,207.83,0.4977,769.88,255.65,0.982,829.22,264.99,0.9443,734.18,317.57,0.8728,833.31,350.74,0.5181,744.85,328.3,0.6165,821.73,378.96,0.2796,747.85,405.22,0.9548,787.54,406.78,0.9156,738.77,496.68,0.8191,780.87,502.28,0.7061,751.04,567.18,0.4404,783.6,576.45,0.3374
421,14.0333,1,1.14,256.9,149.48,638.42,0.8515,57.45,292.54,0.0639,58.77,285.48,0.0632,61.94,284.6,0.0146,56.14,293.73,0.8961,91.02,291.75,0.4785,44.47,337.12,0.9917,109.69,334.46,0.9762,17.27,374.49,0.9158,128.49,391.91,0.6909,16.57,365.17,0.6022,129.38,419.93,0.3252,52.7,443.93,0.9967,98.35,442.63,0.9943,51.41,525.03,0.994,109.97,521.36,0.9907,59.46,598.38,0.9796,128.89,597.08,0.974
421,14.0333,4,153.12,239.0,312.19,710.99,0.8814,239.47,301.29,0.685,235.44,289.72,0.0961,232.27,293.75,0.8313,204.22,286.16,0.0512,203.24,297.58,0.958,189.65,330.81,0.8954,188.94,352.47,0.995,195.18,408.13,0.4137,206.64,441.06,0.9826,245.47,469.49,0.384,249.16,492.44,0.9403,212.26,470.25,0.9842,215.23,484.33,0.9968,222.82,550.07,0.9835,235.24,569.31,0.9964,216.54,641.9,0.9593,243.49,665.74,0.9833
422,14.0667,3,0.0,88.63,71.08,254.85,0.6424,57.53,129.95,0.75,56.49,122.98,0.1415,54.99,122.93,0.8147,39.28,120.07,0.0285,38.46,119.32,0.8712,23.11,145.81,0.8129,25.38,149.41,0.9698,35.53,198.36,0.248,38.56,204.82,0.9145,60.68,201.41,0.2444,63.35,204.06,0.7818,21.2,241.53,0.5977,22.94,245.23,0.8002,33.83,292.12,0.0775,40.2,294.52,0.2148,40.21,306.4,0.0222,42.17,312.18,0.0507
422,14.0667,16,179.64,29.66,259.45,176.42,0.6341,243.31,58.45,0.5469,241.15,53.2,0.0691,241.35,53.43,0.7103,220.78,52.8,0.038,227.85,53.06,0.929,206.35,75.96,0.7741,216.99,79.67,0.9794,200.82,110.4,0.1902,209.89,118.05,0.9553,213.36,122.53,0.1669,211.87,137.92,0.8272,213.97,153.71,0.6876,220.53,156.94,0.8948,222.59,205.12,0.1756,227.77,206.81,0.4846,233.94,236.66,0.0567,231.54,241.81,0.1517
422,14.0667,17,725.65,162.54,845.0,524.45,0.8477,788.15,207.39,0.2713,791.18,197.31,0.2502,791.62,199.18,0.0771,791.98,202.86,0.8982,817.31,207.58,0.499,769.6,255.66,0.982,829.19,264.71,0.9432,734.14,317.91,0.8715,833.21,350.01,0.5075,744.51,328.52,0.6108,820.05,377.27,0.2709,747.8,405.19,0.954,787.71,406.63,0.9134,738.75,496.72,0.8184,780.92,502.15,0.7032,751.02,567.24,0.4421,783.6,576.28,0.3377
422,14.0667,1,0.0,256.63,149.88,645.27,0.8537,57.62,292.47,0.0636,58.95,285.41,0.0615,62.06,284.49,0.0147,56.09,293.7,0.8941,90.96,291.69,0.4867,44.21,337.07,0.9916,109.53,334.41,0.9773,17.31,374.21,0.9148,128.65,391.81,0.7039,16.97,364.87,0.6014,129.81,420.19,0.3361,52.38,443.96,0.9968,98.11,442.66,0.9946,51.47,525.17,0.9941,110.11,521.4,0.9911,59.16,598.61,0.9798,128.84,597.2,0.9748
422,14.0667,4,154.29,240.1,314.79,712.58,0.881,239.47,301.34,0.6878,235.5,289.81,0.0972,232.28,293.75,0.8326,204.37,286.35,0.0506,203.24,297.56,0.9573,189.57,330.93,0.8939,189.12,352.46,0.9949,195.27,408.28,0.413,206.42,441.38,0.9824,245.35,469.56,0.386,249.0,492.9,0.9406,212.28,470.2,0.9839,215.45,484.2,0.9967,222.5,549.76,0.9833,235.49,568.74,0.9964,216.25,641.94,0.959,243.36,665.29,0.9831
423,14.1,3,0.0,88.6,70.85,254.93,0.6424,57.53,129.95,0.75,56.49,122.98,0.1415,54.99,122.93,0.8147,39.28,120.07,0.0285,38.46,119.32,0.8712,23.11,145.81,0.8129,25.38,149.41,0.9698,35.53,198.36,0.248,38.56,204.82,0.9145,60.68,201.41,0.2444,63.35,204.06,0.7818,21.2,241.53,0.5977,22.94,245.23,0.8002,33.83,292.12,0.0775,40.2,294.52,0.2148,40.21,306.4,0.0222,42.17,312.18,0.0507
423,14.1,16,179.82,30.15,259.28,176.34,0.6341,243.31,58.45,0.5469,241.15,53.2,0.0691,241.35,53.43,0.7103,220.78,52.8,0.038,227.85,53.06,0.929,206.35,75.96,0.7741,216.99,79.67,0.9794,200.82,110.4,0.1902,209.89,118.05,0.9553,213.36,122.53,0.1669,211.87,137.92,0.8272,213.97,153.71,0.6876,220.53,156.94,0.8948,222.59,205.12,0.1756,227.77,206.81,0.4846,233.94,236.66,0.0567,231.54,241.81,0.1517
423,14.1,17,725.78,162.87,845.0,524.36,0.8477,788.15,207.39,0.2713,791.18,197.31,0.2502,791.62,199.18,0.0771,791.98,202.86,0.8982,817.31,207.58,0.499,769.6,255.66,0.982,829.19,264.71,0.9432,734.14,317.91,0.8715,833.21,350.01,0.5075,744.51,328.52,0.6108,820.05,377.27,0.2709,747.8,405.19,0.954,787.71,406.63,0.9134,738.75,496.72,0.8184,780.92,502.15,0.7032,751.02,567.24,0.4421,783.6,576.28,0.3377
423,14.1,1,0.0,256.61,149.77,647.95,0.8537,57.62,292.47,0.0636,58.95,285.41,0.0615,62.06,284.49,0.0147,56.09,293.7,0.8941,90.96,291.69,0.4867,44.21,337.07,0.9916,109.53,334.41,0.9773,17.31,374.21,0.9148,128.65,391.81,0.7039,16.97,364.87,0.6014,129.81,420.19,0.3361,52.38,443.96,0.9968,98.11,442.66,0.9946,51.47,525.17,0.9941,110.11,521.4,0.9911,59.16,598.61,0.9798,128.84,597.2,0.9748
423,14.1,4,154.33,240.49,315.98,713.11,0.881,239.47,301.34,0.6878,235.5,289.81,0.0972,232.28,293.75,0.8326,204.37,286.35,0.0506,203.24,297.56,0.9573,189.57,330.93,0.8939,189.12,352.46,0.9949,195.27,408.28,0.413,206.42,441.38,0.9824,245.35,469.56,0.386,249.0,492.9,0.9406,212.28,470.2,0.9839,215.45,484.2,0.9967,222.5,549.76,0.9833,235.49,568.74,0.9964,216.25,641.94,0.959,243.36,665.29,0.9831
424,14.1333,3,0.0,88.6,70.72,254.97,0.6424,57.53,129.95,0.75,56.49,122.98,0.1415,54.99,122.93,0.8147,39.28,120.07,0.0285,38.46,119.32,0.8712,23.11,145.81,0.8129,25.38,149.41,0.9698,35.53,198.36,0.248,38.56,204.82,0.9145,60.68,201.41,0.2444,63.35,204.06,0.7818,21.2,241.53,0.5977,22.94,245.23,0.8002,33.83,292.12,0.0775,40.2,294.52,0.2148,40.21,306.4,0.0222,42.17,312.18,0.0507
424,14.1333,16,179.87,30.3,259.22,176.31,0.6341,243.31,58.45,0.5469,241.15,53.2,0.0691,241.35,53.43,0.7103,220.78,52.8,0.038,227.85,53.06,0.929,206.35,75.96,0.7741,216.99,79.67,0.9794,200.82,110.4,0.1902,209.89,118.05,0.9553,213.36,122.53,0.1669,211.87,137.92,0.8272,213.97,153.71,0.6876,220.53,156.94,0.8948,222.59,205.12,0.1756,227.77,206.81,0.4846,233.94,236.66,0.0567,231.54,241.81,0.1517
424,14.1333,17,725.85,163.0,845.0,524.33,0.8477,788.15,207.39,0.2713,791.18,197.31,0.2502,791.62,199.18,0.0771,791.98,202.86,0.8982,817.31,207.58,0.499,769.6,255.66,0.982,829.19,264.71,0.9432,734.14,317.91,0.8715,833.21,350.01,0.5075,744.51,328.52,0.6108,820.05,377.27,0.2709,747.8,405.19,0.954,787.71,406.63,0.9134,738.75,496.72,0.8184,780.92,502.15,0.7032,751.02,567.24,0.4421,783.6,576.28,0.3377
424,14.1333,1,0.0,256.68,149.49,648.96,0.8537,57.62,292.47,0.0636,58.95,285.41,0.0615,62.06,284.49,0.0147,56.09,293.7,0.8941,90.96,291.69,0.4867,44.21,337.07,0.9916,109.53,334.41,0.9773,17.31,374.21,0.9148,128.65,391.81,0.7039,16.97,364.87,0.6014,129.81,420.19,0.3361,52.38,443.96,0.9968,98.11,442.66,0.9946,51.47,525.17,0.9941,110.11,521.4,0.9911,59.16,598.61,0.9798,128.84,597.2,0.9748
424,14.1333,4,153.98,240.62,316.61,713.25,0.881,239.47,301.34,0.6878,235.5,289.81,0.0972,232.28,293.75,0.8326,204.37,286.35,0.0506,203.24,297.56,0.9573,189.57,330.93,0.8939,189.12,352.46,0.9949,195.27,408.28,0.413,206.42,441.38,0.9824,245.35,469.56,0.386,249.0,492.9,0.9406,212.28,470.2,0.9839,215.45,484.2,0.9967,222.5,549.76,0.9833,235.49,568.74,0.9964,216.25,641.94,0.959,243.36,665.29,0.9831
425,14.1667,3,1.05,88.1,72.31,254.88,0.6154,55.34,126.2,0.6535,53.21,119.49,0.0876,52.39,119.96,0.7623,34.28,119.13,0.0245,38.0,119.64,0.9024,20.54,147.6,0.7807,28.14,152.06,0.9686,34.33,198.54,0.2127,42.0,206.29,0.9272,62.44,189.99,0.2054,67.24,191.97,0.7949,23.28,242.78,0.6471,28.92,247.07,0.8467,39.64,303.35,0.1307,51.1,306.39,0.3626,42.95,338.83,0.0372,51.2,345.07,0.0921
425,14.1667,16,183.84,28.41,263.52,176.42,0.6699,242.68,56.97,0.7459,240.69,51.49,0.1057,240.17,51.66,0.8808,221.35,52.16,0.0295,227.65,51.79,0.9696,208.38,76.45,0.7838,219.55,78.74,0.9899,223.33,109.72,0.1314,230.22,113.91,0.9779,248.95,108.0,0.1322,249.95,109.97,0.8977,215.14,155.16,0.6381,222.03,158.01,0.9078,226.18,207.86,0.1191,229.76,209.38,0.4896,235.47,241.57,0.0337,230.02,246.22,0.1278
425,14.1667,17,726.37,162.29,845.0,524.12,0.88,777.33,211.78,0.6203,780.26,200.93,0.5332,775.62,201.74,0.3436,780.96,200.44,0.8913,793.29,203.74,0.6823,763.0,250.86,0.9687,819.5,253.55,0.9683,738.28,317.37,0.7395,839.58,334.94,0.6806,749.34,331.46,0.4842,820.14,375.37,0.4108,750.49,400.31,0.9195,787.38,399.37,0.9174,743.84,503.07,0.6642,781.02,503.39,0.6585,757.88,574.43,0.2807,777.77,582.58,0.2781
425,14.1667,1,0.0,255.57,147.83,646.24,0.8742,84.93,299.08,0.0448,81.58,291.97,0.0089,86.16,290.36,0.0372,49.13,298.38,0.3638,88.85,296.58,0.9032,28.57,337.97,0.9837,93.01,332.47,0.9929,4.38,380.36,0.7092,117.87,357.98,0.8956,16.22,354.58,0.241,104.78,321.46,0.4646,45.23,441.11,0.9972,90.65,441.31,0.9982,49.07,518.14,0.9949,100.69,518.81,0.9969,48.32,588.97,0.9845,121.26,591.48,0.9881
425,14.1667,4,160.94,245.79,321.16,713.86,0.8852,259.37,305.57,0.5744,253.04,297.35,0.026,254.29,298.31,0.8019,223.53,298.57,0.009,227.61,302.27,0.9827,221.53,338.28,0.9084,204.3,357.99,0.9979,249.14,390.51,0.3958,229.35,442.24,0.9932,289.8,431.75,0.3064,279.58,487.69,0.9598,240.25,471.87,0.994,226.32,484.11,0.9991,262.63,552.21,0.9851,237.75,567.91,0.9975,261.61,645.32,0.9477,233.0,657.92,0.9807
426,14.2,3,1.54,87.92,72.94,254.82,0.6142,55.34,126.2,0.6536,53.21,119.5,0.0875,52.39,119.97,0.7625,34.26,119.13,0.0245,37.99,119.64,0.9027,20.5,147.6,0.7809,28.14,152.05,0.9687,34.27,198.53,0.2124,41.99,206.28,0.9274,62.42,189.99,0.2054,67.24,191.97,0.7955,23.25,242.75,0.6483,28.92,247.03,0.8476,39.63,303.31,0.1317,51.14,306.35,0.365,42.92,338.83,0.0375,51.24,345.07,0.0931
426,14.2,16,185.51,27.68,264.93,176.46,0.6699,242.67,56.97,0.7457,240.69,51.49,0.1056,240.17,51.66,0.8807,221.34,52.16,0.0295,227.65,51.79,0.9696,208.37,76.45,0.7839,219.55,78.73,0.9899,223.32,109.71,0.1315,230.22,113.9,0.978,248.94,107.98,0.1323,249.95,109.94,0.8978,215.14,155.14,0.6381,222.03,157.99,0.9078,226.16,207.81,0.1191,229.78,209.33,0.4896,235.44,241.47,0.0337,230.04,246.13,0.1278
426,14.2,17,726.62,162.01,845.0,524.04,0.8802,777.31,211.78,0.6169,780.24,200.92,0.5291,775.62,201.73,0.341,780.89,200.44,0.8916,793.36,203.75,0.6845,762.99,250.89,0.9689,819.54,253.58,0.9686,738.28,317.4,0.7392,839.62,335.02,0.6826,749.42,331.37,0.4828,820.17,375.44,0.4112,750.45,400.36,0.9197,787.38,399.42,0.9179,743.81,503.13,0.6631,780.98,503.47,0.6583,757.81,574.46,0.2791,777.77,582.66,0.277
426,14.2,1,0.0,255.25,147.05,644.91,0.8736,84.79,299.15,0.0449,81.48,292.03,0.0091,86.02,290.44,0.037,49.16,298.44,0.3711,88.87,296.67,0.9025,28.64,338.03,0.9838,93.12,332.57,0.9929,4.32,380.39,0.7104,117.94,358.05,0.8948,16.18,354.81,0.2413,104.75,321.64,0.4624,45.21,441.11,0.9971,90.66,441.32,0.9982,49.09,518.02,0.9949,100.68,518.72,0.9968,48.3,588.7,0.9843,121.23,591.27,0.9879
426,14.2,4,163.71,247.72,322.59,714.05,0.8851,259.38,305.58,0.5748,253.04,297.35,0.0261,254.29,298.31,0.802,223.56,298.57,0.009,227.61,302.27,0.9827,221.59,338.3,0.9085,204.33,358.01,0.9979,249.26,390.52,0.3961,229.42,442.29,0.9932,289.86,431.7,0.3066,279.71,487.8,0.9597,240.37,472.04,0.994,226.42,484.28,0.9991,262.64,552.36,0.985,237.86,568.05,0.9975,261.55,645.47,0.9473,233.13,658.07,0.9805
426,14.2,19,155.64,0.0,207.08,177.14,0.3162,203.6,16.4,0.6563,201.82,11.39,0.2156,200.58,11.76,0.7512,188.89,11.32,0.1027,189.43,12.27,0.8753,181.5,35.26,0.7392,183.31,38.02,0.9426,179.54,73.09,0.1534,180.22,78.65,0.786,181.15,117.06,0.126,177.36,126.03,0.5464,186.24,102.34,0.5281,188.12,104.58,0.7379,186.47,149.18,0.233,189.6,150.49,0.4494,186.89,181.31,0.139,188.52,184.8,0.2501
427,14.2333,3,1.71,87.86,73.21,254.81,0.6142,55.34,126.2,0.6536,53.21,119.5,0.0875,52.39,119.97,0.7625,34.26,119.13,0.0245,37.99,119.64,0.9027,20.5,147.6,0.7809,28.14,152.05,0.9687,34.27,198.53,0.2124,41.99,206.28,0.9274,62.42,189.99,0.2054,67.24,191.97,0.7955,23.25,242.75,0.6483,28.92,247.03,0.8476,39.63,303.31,0.1317,51.14,306.35,0.365,42.92,338.83,0.0375,51.24,345.07,0.0931
427,14.2333,16,186.29,27.39,265.25,176.48,0.6699,242.67,56.97,0.7457,240.69,51.49,0.1056,240.17,51.66,0.8807,221.34,52.16,0.0295,227.65,51.79,0.9696,208.37,76.45,0.7839,219.55,78.73,0.9899,223.32,109.71,0.1315,230.22,113.9,0.978,248.94,107.98,0.1323,249.95,109.94,0.8978,215.14,155.14,0.6381,222.03,157.99,0.9078,226.16,207.81,0.1191,229.78,209.33,0.4896,235.44,241.47,0.0337,230.04,246.13,0.1278
427,14.2333,17,726.76,161.91,845.0,524.02,0.8802,777.31,211.78,0.6169,780.24,200.92,0.5291,775.62,201.73,0.341,780.89,200.44,0.8916,793.36,203.75,0.6845,762.99,250.89,0.9689,819.54,253.58,0.9686,738.28,317.4,0.7392,839.62,335.02,0.6826,749.42,331.37,0.4828,820.17,375.44,0.4112,750.45,400.36,0.9197,787.38,399.42,0.9179,743.81,503.13,0.6631,780.98,503.47,0.6583,757.81,574.46,0.2791,777.77,582.66,0.277
427,14.2333,1,0.0,255.19,146.68,644.4,0.8736,84.79,299.15,0.0449,81.48,292.03,0.0091,86.02,290.44,0.037,49.16,298.44,0.3711,88.87,296.67,0.9025,28.64,338.03,0.9838,93.12,332.57,0.9929,4.32,380.39,0.7104,117.94,358.05,0.8948,16.18,354.81,0.2413,104.75,321.64,0.4624,45.21,441.11,0.9971,90.66,441.32,0.9982,49.09,518.02,0.9949,100.68,518.72,0.9968,48.3,588.7,0.9843,121.23,591.27,0.9879
427,14.2333,4,164.86,248.41,322.84,714.07,0.8851,259.38,305.58,0.5748,253.04,297.35,0.0261,254.29,298.31,0.802,223.56,298.57,0.009,227.61,302.27,0.9827,221.59,338.3,0.9085,204.33,358.01,0.9979,249.26,390.52,0.3961,229.42,442.29,0.9932,289.86,431.7,0.3066,279.71,487.8,0.9597,240.37,472.04,0.994,226.42,484.28,0.9991,262.64,552.36,0.985,237.86,568.05,0.9975,261.55,645.47,0.9473,233.13,658.07,0.9805
427,14.2333,19,155.64,0.0,207.08,177.14,0.3162,203.6,16.4,0.6563,201.82,11.39,0.2156,200.58,11.76,0.7512,188.89,11.32,0.1027,189.43,12.27,0.8753,181.5,35.26,0.7392,183.31,38.02,0.9426,179.54,73.09,0.1534,180.22,78.65,0.786,181.15,117.06,0.126,177.36,126.03,0.5464,186.24,102.34,0.5281,188.12,104.58,0.7379,186.47,149.18,0.233,189.6,150.49,0.4494,186.89,181.31,0.139,188.52,184.8,0.2501
428,14.2667,3,1.75,87.85,73.32,254.81,0.6142,55.34,126.2,0.6536,53.21,119.5,0.0875,52.39,119.97,0.7625,34.26,119.13,0.0245,37.99,119.64,0.9027,20.5,147.6,0.7809,28.14,152.05,0.9687,34.27,198.53,0.2124,41.99,206.28,0.9274,62.42,189.99,0.2054,67.24,191.97,0.7955,23.25,242.75,0.6483,28.92,247.03,0.8476,39.63,303.31,0.1317,51.14,306.35,0.365,42.92,338.83,0.0375,51.24,345.07,0.0931
428,14.2667,16,186.71,27.27,265.19,176.49,0.6699,242.67,56.97,0.7457,240.69,51.49,0.1056,240.17,51.66,0.8807,221.34,52.16,0.0295,227.65,51.79,0.9696,208.37,76.45,0.7839,219.55,78.73,0.9899,223.32,109.71,0.1315,230.22,113.9,0.978,248.94,107.98,0.1323,249.95,109.94,0.8978,215.14,155.14,0.6381,222.03,157.99,0.9078,226.16,207.81,0.1191,229.78,209.33,0.4896,235.44,241.47,0.0337,230.04,246.13,0.1278
428,14.2667,17,726.86,161.88,845.0,524.02,0.8802,777.31,211.78,0.6169,780.24,200.92,0.5291,775.62,201.73,0.341,780.89,200.44,0.8916,793.36,203.75,0.6845,762.99,250.89,0.9689,819.54,253.58,0.9686,738.28,317.4,0.7392,839.62,335.02,0.6826,749.42,331.37,0.4828,820.17,375.44,0.4112,750.45,400.36,0.9197,787.38,399.42,0.9179,743.81,503.13,0.6631,780.98,503.47,0.6583,757.81,574.46,0.2791,777.77,582.66,0.277
428,14.2667,1,0.0,255.21,146.48,644.19,0.8736,84.79,299.15,0.0449,81.48,292.03,0.0091,86.02,290.44,0.037,49.16,298.44,0.3711,88.87,296.67,0.9025,28.64,338.03,0.9838,93.12,332.57,0.9929,4.32,380.39,0.7104,117.94,358.05,0.8948,16.18,354.81,0.2413,104.75,321.64,0.4624,45.21,441.11,0.9971,90.66,441.32,0.9982,49.09,518.02,0.9949,100.68,518.72,0.9968,48.3,588.7,0.9843,121.23,591.27,0.9879
428,14.2667,4,165.38,248.63,322.67,714.03,0.8851,259.38,305.58,0.5748,253.04,297.35,0.0261,254.29,298.31,0.802,223.56,298.57,0.009,227.61,302.27,0.9827,221.59,338.3,0.9085,204.33,358.01,0.9979,249.26,390.52,0.3961,229.42,442.29,0.9932,289.86,431.7,0.3066,279.71,487.8,0.9597,240.37,472.04,0.994,226.42,484.28,0.9991,262.64,552.36,0.985,237.86,568.05,0.9975,261.55,645.47,0.9473,233.13,658.07,0.9805
428,14.2667,19,155.64,0.0,207.08,177.14,0.3162,203.6,16.4,0.6563,201.82,11.39,0.2156,200.58,11.76,0.7512,188.89,11.32,0.1027,189.43,12.27,0.8753,181.5,35.26,0.7392,183.31,38.02,0.9426,179.54,73.09,0.1534,180.22,78.65,0.786,181.15,117.06,0.126,177.36,126.03,0.5464,186.24,102.34,0.5281,188.12,104.58,0.7379,186.47,149.18,0.233,189.6,150.49,0.4494,186.89,181.31,0.139,188.52,184.8,0.2501
429,14.3,3,2.31,87.95,75.01,256.71,0.7021,55.7,126.31,0.7919,54.3,119.66,0.1536,53.14,120.15,0.8541,36.8,118.41,0.0321,38.78,118.98,0.9171,22.81,145.72,0.8774,26.59,150.81,0.9835,37.73,197.21,0.3496,42.34,205.91,0.9579,66.79,187.97,0.3349,71.45,190.38,0.8717,25.37,242.19,0.7244,28.06,246.85,0.8838,41.69,302.8,0.1059,48.81,306.02,0.2988,52.63,326.9,0.0217,54.45,333.41,0.0533
429,14.3,16,185.63,26.07,264.58,177.02,0.7014,243.0,55.99,0.7925,240.88,50.52,0.1188,240.29,50.69,0.9099,220.39,51.83,0.0299,227.21,51.45,0.9775,207.05,76.94,0.8198,219.24,79.15,0.9933,223.68,110.45,0.141,230.52,113.86,0.985,250.77,103.18,0.1409,250.14,103.44,0.9221,213.73,156.82,0.6772,221.37,159.61,0.928,224.3,212.19,0.1183,228.86,213.63,0.5146,232.26,245.2,0.0304,227.43,249.77,0.125
429,14.3,17,727.02,161.1,845.0,521.86,0.8823,743.22,205.98,0.9079,750.33,197.37,0.9096,747.09,198.79,0.5898,777.2,203.56,0.8943,779.1,202.29,0.2887,762.47,257.54,0.9624,808.69,252.89,0.8934,738.41,321.2,0.8361,835.46,323.29,0.4864,745.21,339.3,0.7379,818.34,357.02,0.4332,755.82,403.81,0.9077,785.13,398.52,0.8501,737.2,504.87,0.7355,774.06,499.64,0.6225,754.6,575.17,0.3615,776.76,569.89,0.2931
429,14.3,1,0.0,260.69,145.42,649.3,0.8834,56.24,301.63,0.056,51.28,297.6,0.01,61.41,295.01,0.0434,27.46,307.38,0.1355,71.08,302.18,0.6699,6.41,350.8,0.8401,77.86,339.15,0.9818,9.54,405.51,0.4333,111.96,357.67,0.9451,25.46,412.94,0.2678,110.74,325.59,0.7733,26.78,458.38,0.9828,76.9,456.82,0.9946,44.0,525.75,0.9795,103.26,520.9,0.9936,43.06,605.26,0.9519,116.69,590.97,0.9779
429,14.3,4,175.6,247.6,334.59,714.38,0.8802,271.42,301.65,0.782,267.73,292.07,0.0918,264.21,294.79,0.8802,241.9,292.21,0.0304,235.48,300.74,0.9769,234.41,337.02,0.9568,212.12,359.98,0.9986,249.78,389.85,0.6775,245.36,442.03,0.9956,296.54,428.87,0.65,307.99,473.64,0.9822,242.75,468.96,0.9959,227.94,482.78,0.9992,257.76,556.66,0.9918,252.16,577.26,0.9983,244.26,643.83,0.9613,259.33,665.69,0.9839
429,14.3,19,154.99,0.74,205.22,173.72,0.3203,202.37,14.91,0.5195,200.55,10.2,0.1259,199.38,10.61,0.6529,188.73,11.33,0.056,188.82,12.31,0.8346,183.49,35.37,0.6176,182.09,38.02,0.9266,185.92,71.87,0.1108,180.81,77.08,0.8054,187.54,109.17,0.0997,179.51,117.35,0.5733,186.5,101.42,0.4928,186.18,103.52,0.7419,185.8,148.22,0.1898,186.69,149.42,0.4309,184.49,175.84,0.1129,184.08,179.24,0.2319
430,14.3333,3,2.42,87.99,75.73,257.43,0.7044,55.7,126.31,0.7919,54.3,119.66,0.1536,53.14,120.15,0.8541,36.8,118.41,0.0322,38.78,118.98,0.9171,22.81,145.72,0.8777,26.59,150.81,0.9835,37.74,197.23,0.3505,42.33,205.93,0.958,66.78,187.98,0.3357,71.44,190.39,0.8719,25.37,242.2,0.7244,28.06,246.87,0.8837,41.67,302.81,0.1055,48.78,306.03,0.2979,52.59,326.78,0.0216,54.41,333.29,0.0529
430,14.3333,16,185.31,25.62,264.22,177.22,0.7021,243.0,55.99,0.7927,240.89,50.52,0.1189,240.3,50.69,0.9099,220.39,51.83,0.0299,227.21,51.45,0.9775,207.06,76.94,0.8201,219.24,79.15,0.9933,223.69,110.45,0.1414,230.52,113.86,0.985,250.78,103.18,0.1413,250.15,103.43,0.9222,213.73,156.81,0.6773,221.37,159.61,0.928,224.3,212.15,0.1181,228.85,213.59,0.5139,232.26,245.06,0.0303,227.41,249.63,0.1246
430,14.3333,17,727.09,160.81,845.0,521.06,0.8823,743.22,205.95,0.9084,750.35,197.35,0.91,747.09,198.77,0.5912,777.23,203.57,0.8944,779.09,202.3,0.2895,762.5,257.55,0.9626,808.68,252.9,0.8946,738.45,321.16,0.8373,835.52,323.25,0.4897,745.01,339.26,0.7398,818.28,357.0,0.4364,755.77,403.71,0.9089,785.05,398.41,0.8522,737.18,504.68,0.7386,774.01,499.42,0.6268,754.66,574.96,0.3649,776.84,569.64,0.2965
430,14.3333,1,0.0,262.81,144.92,651.22,0.884,56.73,301.72,0.0561,51.68,297.7,0.0098,61.88,295.09,0.0441,27.38,307.52,0.1333,71.28,302.31,0.6799,6.02,350.98,0.8413,78.1,339.22,0.9824,9.07,405.9,0.4317,112.26,357.54,0.9465,24.95,413.88,0.2661,110.87,325.7,0.7762,26.57,458.39,0.9829,77.12,456.8,0.9947,43.89,525.69,0.9796,103.45,520.78,0.9937,42.86,605.3,0.9521,116.61,590.94,0.9781
430,14.3333,4,179.04,247.17,339.32,714.47,0.88,271.41,301.65,0.7819,267.72,292.08,0.0918,264.22,294.79,0.8801,241.87,292.21,0.0305,235.51,300.75,0.9769,234.32,336.99,0.9568,212.2,359.97,0.9986,249.71,389.7,0.6774,245.51,442.0,0.9956,296.47,428.62,0.65,308.13,473.72,0.9822,242.64,468.9,0.9959,227.94,482.71,0.9992,257.49,556.73,0.9918,252.12,577.3,0.9983,244.01,643.95,0.9612,259.33,665.77,0.9838
